,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
436,1.0,728.0,702.0,1057.0,1071.0,358.0,345.0,734.0,712.0,708.0,754.0,-110.63956080377102,604689.3604391962,264992.0,267794.0,400694.0,392989.0,130882.0,133676.0,266802.0,261523.0,264476.0,273668.0,-31648261.936886005,224182138.06311375,243262.0,246402.0,368874.0,361299.0,120230.0,123086.0,245429.0,239737.0,243309.0,252014.0,-31035476.15265803,206132523.84734213,368802.0,373140.0,558624.5,547471.0,182146.0,186345.0,371266.0,363569.0,368628.0,381197.0,-44952305.04422908,312182094.9557706,386699.0,390543.0,584576.0,573520.5,191147.0,195216.0,389189.0,381126.0,385738.0,399496.0,-46204046.33674468,327087153.66325486,129742.0,131086.0,196260.0,192271.0,64082.0,65536.0,130631.0,127843.0,129433.0,134130.0,-15287553.048942864,109733246.95105714,117484.0,119104.0,178320.0,174279.0,57974.0,59512.5,118230.0,115877.0,117405.0,121462.0,-14448072.55099146,99513527.44900852,267550.0,269839.0,404572.0,396925.0,132141.0,135000.0,269378.0,264197.0,266738.0,275927.0,-32497976.991270065,226270023.0087297,256813.0,260087.0,389015.0,381426.0,127053.0,129763.0,258411.0,253472.0,256753.0,264940.0,-30893193.55745148,217420406.4425485,250948.0,253707.0,379728.0,372530.0,124031.0,126855.0,252934.0,247343.0,250632.0,259393.0,-30734849.8157705,212394750.18422937,275244.0,277294.0,415781.0,408038.0,135802.0,138668.0,277509.0,271908.0,274439.0,284258.0,-32369940.052259065,232748459.94774136,31567716.33662086,30957807.180973783,44835359.0284595,46085551.36712384,15247944.086175114,14409901.90251416,32416767.553640097,30814418.190159194,30656517.00672143,32286517.82341302,6120.5562077947725,26015855152.507156,216031716.33662117,218359407.1809743,326974559.02846134,320535151.3671253,106745544.08617508,109104301.90251416,217571967.55364025,213118418.19015953,215725317.00672203,223187317.82341346,-26082757717.768738,182824611314.1821
437,1.0,688.0,745.0,1090.0,1054.0,359.0,368.0,711.0,710.0,726.0,702.0,-57.004729583859444,604742.9952704161,236672.0,265587.0,386269.0,368413.0,124606.0,131853.0,257763.0,248616.0,256590.0,251408.0,-29338212.628008008,214223387.3719922,246973.0,277512.5,403966.0,385061.0,130205.0,137930.0,269508.0,259629.0,268163.0,262706.0,-32103622.56926731,223899577.4307326,363651.0,408084.0,594050.0,566492.0,191507.0,202766.0,396117.0,382160.0,394586.0,386360.0,-46239965.12826578,329297634.871734,356739.0,400169.0,582368.0,555458.0,188175.0,199052.0,388543.0,374521.0,386669.0,379241.0,-45668633.363833375,323000166.63616693,122386.0,137250.0,199803.0,190211.0,64440.5,68285.0,133094.0,128391.0,132483.0,130053.0,-15258130.542833142,110713069.45716691,121331.0,136230.0,198354.0,188820.0,63827.0,67712.0,132123.0,127533.0,131669.0,128999.0,-15729252.65324141,109896347.34675857,231405.0,260187.0,378873.0,360851.0,122155.0,129525.0,252760.5,243688.0,251374.0,246205.0,-30994771.832021788,209974828.1679783,239864.0,269321.0,391740.0,373819.0,126499.0,133747.0,261122.0,252050.0,260281.0,254629.0,-30248072.67309589,217201527.3269039,242898.0,272707.0,396754.0,378535.0,128151.0,135499.0,264812.0,255179.0,263538.0,258128.0,-31408476.470047697,220015523.52995256,231568.0,260284.0,378820.0,360667.0,121965.0,129337.0,252917.0,243791.0,251524.0,246402.0,-30636362.419148467,209987637.58085135,29298993.374054313,32061154.045727335,46177829.97301938,45608550.37885199,15237665.844912536,15708274.91275455,30954241.469287664,30207599.31509135,31367091.036369815,30596345.0989806,1624.769595080859,25999205705.566074,201839793.37405428,226633954.04572728,329872229.9730195,314398950.37885153,106389665.84491256,112649074.91275457,219997441.46928784,212165999.31509152,219027891.03636986,214541945.09898046,-26033678916.479195,182857045164.31818
438,1.0,704.0,716.0,1093.0,1034.0,353.0,379.0,714.0,725.0,707.0,730.0,-12.0,604788.0,247808.0,244040.0,393887.0,360195.0,120674.0,138929.0,254704.0,263548.0,243799.0,260161.0,-30071377.427201368,214267822.57279894,260024.0,256328.0,414349.0,379451.0,127371.0,145969.0,267756.0,276809.0,256319.0,273071.0,-31013692.221060477,225248707.7789399,375585.0,368239.0,597324.5,545561.0,182653.0,210827.0,385735.0,400024.0,368651.0,394291.0,-46486290.83512239,324558509.1648775,367741.0,360893.0,584601.0,534578.0,179314.0,206566.0,377932.0,391187.0,361100.0,386082.0,-44030274.50938427,317899325.4906155,127838.0,125377.0,203176.0,185688.0,62304.5,71765.0,131120.0,135790.0,125410.0,134138.0,-14178610.421898305,110410189.5781017,127887.0,125395.0,203420.0,185320.0,62022.0,71820.5,131076.0,136178.0,125498.0,134346.0,-16369993.960290417,110465206.0397096,247952.0,243468.0,394667.0,360344.0,120922.0,139530.0,254898.0,264294.0,243640.0,260334.0,-30884577.11001149,214491422.88998854,246852.0,242291.0,392401.0,358463.0,120135.0,138597.0,253356.0,262812.5,242455.0,259032.0,-30900870.43021261,213308729.56978732,253929.0,249893.0,404100.0,369938.0,124161.0,142455.0,261158.0,270120.0,249924.5,266489.0,-29964400.41732242,219688399.58267748,253759.0,249609.0,403599.0,368738.0,123552.0,142324.0,260886.0,270218.0,249621.0,266450.0,-31715092.27059809,219449707.7294021,30062929.427201368,31005100.221060477,46473174.83512239,44017866.50938427,14174374.421898305,16365445.960290417,30876009.11001149,30892170.43021261,29955916.41732242,31706332.27059809,72.00000056422323,25952580948.930637,211502929.42720127,207779500.2210603,336474774.8351222,307451466.5093844,103079974.4218983,118749445.9602904,217327209.11001146,225162570.43021262,207896716.41732216,222045532.270598,-25959838404.93072,182884262471.99957
439,1.0,719.0,702.0,1099.0,1024.0,339.0,372.0,721.0,730.0,698.0,750.0,-101.0,604699.0,258480.5,239451.0,372630.0,354088.0,115296.0,124121.0,245228.0,252452.0,239292.0,264694.0,-31459399.19400028,208041400.80599982,265287.0,246402.0,384956.0,365680.0,119443.0,128508.0,252602.0,260375.0,246765.0,271572.0,-30220597.833852187,214464202.16614783,417551.0,386542.0,603900.5,573705.0,186718.0,201402.0,396711.0,408669.0,387079.0,427352.0,-46202903.02850101,336592296.97149837,382168.0,353168.0,551671.0,524288.0,171018.0,184221.0,362750.0,373742.0,353655.0,391140.0,-43658166.55370155,307773833.4462985,128445.0,118535.0,185843.0,176118.0,57460.5,62156.0,121860.0,125795.0,118882.0,131447.0,-13673163.884765998,103485236.11523402,143347.0,132636.0,207426.0,196707.0,63952.0,69192.0,136003.0,140233.0,132901.0,146759.0,-15891131.916460574,115523268.08353946,273171.0,253540.0,395668.0,375554.0,122559.0,132209.0,259920.5,267831.0,253835.0,279705.0,-31033314.483037762,220563485.51696244,272418.0,252085.0,393601.0,373778.0,121675.0,131327.0,258499.0,266450.0,252544.0,278726.0,-31568186.328650713,219467013.6713495,262570.0,243231.0,380023.0,361097.0,117740.0,126755.0,249423.0,256996.0,243602.0,268478.0,-29609298.92031879,211749101.07968062,274556.0,254928.0,396898.0,376860.0,122803.0,132241.0,261045.0,268774.0,255022.0,281250.0,-32789395.374276385,221442604.62572372,31386780.19400028,30149695.833852187,46091904.02850101,43554742.55370155,13638924.884765998,15853559.916460574,30960493.483037762,31494456.328650713,29538800.92031879,32713645.374276385,5100.4999985694885,26008527138.061123,226737180.19400024,210034495.83385223,327971904.0285009,311437942.5537014,101507724.88476595,109424759.91646057,215424493.48303777,221963256.3286505,210330800.92031872,232081645.37427616,-26069601737.06112,182830440300.4994
440,1.0,716.0,691.0,1105.0,1039.0,347.0,378.0,705.0,733.0,709.0,730.0,-53.0,604747.0,256328.0,246569.0,377240.0,360862.0,116561.0,127912.0,243721.0,252483.0,250824.0,258151.0,-31661317.2923579,210949882.70764214,248187.0,238740.5,366392.0,350299.0,113248.0,124239.0,236026.0,244843.0,243033.0,249747.0,-29707242.74430547,204523157.25569463,413940.0,397163.0,610512.5,583611.0,188555.0,207142.0,393692.0,408156.0,404530.0,416657.0,-46879654.71539792,340710745.2846025,383062.0,367650.0,564484.0,539760.5,174668.0,191706.0,364559.0,377690.0,374334.0,385698.0,-43448390.39249343,315327609.60750675,131891.0,126529.0,194880.0,185865.0,60204.5,66277.0,125592.0,130375.0,128931.0,132760.0,-13846714.463451467,108668485.53654854,142736.0,136959.0,210548.0,201036.0,64889.0,71442.0,135549.0,140677.0,139376.0,143582.0,-16397174.515117623,117436425.48488232,261059.0,251129.0,385333.0,367936.0,119043.0,130941.0,248512.5,257700.0,255597.0,262876.0,-29730858.12530736,215126741.8746925,272345.0,261660.0,401809.0,383897.0,123976.0,136397.0,259065.0,268644.5,266614.0,274124.0,-31704586.541529946,224298613.4584695,256820.0,246886.0,378915.0,362317.0,117092.0,128626.0,244248.0,253083.0,251340.5,258295.0,-30184274.510728203,211519725.48927236,264529.0,254683.0,389993.0,372772.0,120550.0,132358.0,251774.0,260966.0,259275.0,266450.0,-31948931.340730593,217963068.65926927,31623369.2923579,29670619.74430547,46821089.71539792,43393323.39249343,13828323.463451467,16377140.515117623,29693493.12530736,31665737.541529946,30146697.510728203,31910241.340730593,1404.500001435219,25997620258.85377,222048969.2923578,213357019.7443053,327534689.7153979,313004523.392493,101178723.4634515,111157940.51511768,211219893.12530744,218980937.54153016,217245897.51072848,223502241.34073052,-26029671849.853786,182859467004.4994
441,1.0,760.0,677.0,1081.0,1082.0,341.0,365.0,706.0,728.0,694.0,729.0,-61.29571211338043,604738.7042878866,288800.0,259334.0,407374.0,427897.0,136285.0,136753.0,265948.0,273101.0,262299.0,265344.0,-33795601.46964801,230242798.53035173,255186.0,229164.5,359887.0,378927.0,120509.0,120658.0,234767.0,240875.0,231660.0,233581.0,-29310694.14008616,203364505.85991365,414186.0,371950.0,584280.5,613987.0,195206.0,195987.0,381391.0,391081.0,376177.0,380089.0,-45696843.962644264,330056756.0373553,394423.0,353587.0,555655.0,585362.0,186660.0,186595.0,363017.0,372251.0,357301.0,361235.0,-46384666.394889206,314162533.6051105,122875.0,110348.0,173415.0,182302.0,58140.5,58305.0,113071.0,116124.0,111614.0,112526.0,-14434652.54485248,97971747.45514749,140647.0,126447.0,198578.0,208335.0,66160.0,66612.5,129398.0,132870.0,127740.0,129057.0,-15772048.556492932,112099951.44350705,270612.0,243195.0,381795.0,400875.0,127675.0,128292.0,249218.0,255859.0,245736.0,248143.0,-29856093.160733037,215692706.83926678,280179.0,251981.0,395887.0,415445.0,132124.0,132850.0,258109.0,264992.0,255077.0,257289.0,-31118712.60831465,223545287.39168477,265141.0,238178.0,374037.0,393607.0,125040.0,125570.0,244228.0,250155.0,240818.0,242821.0,-30036871.021409392,211321528.97859067,288696.0,259952.0,407960.0,427543.0,136063.0,137028.0,266531.0,273423.0,263105.0,265720.5,-31518710.817170314,230489289.18282974,33749016.72844184,29269196.9429854,45630583.2978497,46318344.43438253,14413750.707021818,15749675.621571548,29812818.38798099,31074089.329896107,29994331.797202706,31474026.24303966,1878.5821696786734,26029673524.695873,229358616.72844175,206043596.94298574,323665783.2978497,340164744.4343821,108244150.70702174,108629675.62157157,211252818.3879812,216704489.3298964,208367131.79720274,210365226.24303964,-26066741414.21768,182854450231.89536
442,1.0,723.0,712.0,1080.0,1072.0,348.0,383.0,725.0,712.0,705.0,707.0,-92.0,604708.0,261364.5,261005.0,401021.0,390221.0,124253.0,147394.0,265837.0,256599.0,255613.0,251153.0,-32443334.45564758,220319865.54435217,253771.0,253472.0,389502.0,378320.0,120233.0,143162.0,258084.0,248907.0,248129.0,243835.0,-30529212.083751976,213809987.91624832,379819.0,379458.0,583200.0,566646.0,180067.0,214810.0,386565.0,372398.0,371444.0,365023.0,-45763251.309899196,320140748.6901008,384835.0,384944.0,591114.0,574592.0,183198.0,217723.0,392166.0,377671.0,376469.0,369999.0,-46109871.651533574,324589328.3484667,127351.0,127543.0,195773.0,189858.0,60552.0,72023.0,129661.0,125167.0,124914.0,122578.0,-14534468.596005373,107462331.40399462,129515.0,129534.0,198830.0,192853.0,61261.0,73344.5,131752.0,126891.0,126505.0,124384.0,-17117607.376641855,109112792.62335815,258338.0,258116.0,396435.0,385034.0,122639.0,145923.0,262812.5,253500.0,252548.0,248251.0,-30813118.15857836,217673281.84142172,258177.0,258037.0,396562.0,385593.0,122609.0,145805.0,262700.0,253472.0,252917.0,248236.0,-30055124.089053884,217783275.910946,254102.0,253831.0,389956.0,379291.0,120426.0,143510.0,258577.0,249043.0,248512.5,243907.0,-30557484.339047648,214127315.660953,260008.0,259549.0,398537.0,387905.0,123458.0,146397.0,264324.0,255148.0,254528.0,249924.5,-30582553.23458451,219113446.76541567,32376818.45564758,30463708.083751976,45663891.309899196,46011247.651533574,14502452.596005373,17082371.376641855,30746418.15857836,29989620.089053884,30492624.339047648,30517509.23458451,4232.000005807353,26028056211.09997,216884018.4556474,216742108.08375204,332943891.30989915,323657647.65153384,102976052.59600544,122490371.37664185,220740018.15857816,212768820.089054,212191824.3390475,208415109.23458457,-26083689347.099876,182835882631.99966
443,1.0,686.0,710.0,1116.0,1075.0,335.0,387.0,741.0,724.0,702.0,684.0,-25.476533070206642,604774.5234669298,235298.0,250204.0,401057.0,374006.0,117323.0,140143.0,270802.0,263300.0,252499.0,249318.0,-31023418.07670653,215562181.92329332,236856.0,252050.0,404503.0,376419.0,117767.0,141091.0,273130.0,265430.0,254486.0,251409.0,-30433449.243928373,217188950.75607172,364519.0,387857.0,622728.0,579690.0,181512.0,217302.0,420902.0,409036.0,392050.0,387423.0,-46612406.66442819,334497993.3355724,363444.0,386831.0,620010.0,577812.5,181498.0,216761.0,419109.0,406941.0,390321.0,385545.0,-46872004.35140054,333201595.64859945,112487.0,120083.0,192348.0,178627.0,56112.5,67241.0,129869.0,126218.0,121119.0,119640.0,-14134839.134768419,103282760.86523148,125339.0,133679.0,214590.0,199264.0,62404.0,74884.5,144980.0,141023.0,134916.0,133403.0,-17168986.114568904,115195813.88543113,237524.0,252980.0,406054.0,377466.0,118366.0,141787.0,274540.5,266771.0,255538.0,252472.0,-31899424.441610403,218012575.55838972,233364.0,248610.0,398948.0,371359.0,116322.0,139165.0,269713.0,262088.0,251469.0,248294.0,-30431267.434230663,214339932.56576946,229073.0,243934.0,391382.0,364329.0,114051.0,136758.0,264644.0,256779.0,246402.0,243372.0,-30236857.340266928,210214342.65973336,219906.0,234231.0,375921.0,349755.0,109500.0,131305.0,254372.0,246922.0,236796.0,233928.0,-29346639.288399443,201946160.71160078,31005941.175020367,30415360.905448526,46583974.85352184,46844617.07835007,14126304.4961899,17159126.696270734,31880546.33060538,30412822.424287833,30218972.814051643,29329213.33977942,324.52687082499165,25995974292.571903,199313141.17502007,212200960.90544856,340430374.8535219,316931017.0783502,99316704.49618986,118851926.6962707,230125346.33060566,223516822.42428765,214337372.8140518,211719613.33977938,-26011381850.719055,182876112117.32697
444,1.0,658.0,724.0,1120.0,1033.0,332.0,361.0,744.0,742.0,718.0,707.0,-69.54772794246674,604730.4522720575,216482.0,243284.0,368239.0,340235.0,107457.0,113810.0,249789.0,246863.0,242361.0,235263.0,-29248440.64120601,200316359.35879377,233108.0,262088.0,396934.0,366071.0,115559.0,122272.0,269011.0,266136.0,261264.0,253761.0,-31352465.84994658,215794734.15005338,368721.0,413946.0,627200.0,579195.0,182790.0,193072.0,424944.0,420993.0,412885.0,401048.0,-46380968.30815922,341123031.69184065,339479.0,381821.0,577765.0,533544.5,168563.0,178625.0,392315.0,387231.0,380336.0,369480.0,-45236507.38760221,314317092.6123981,110999.0,124809.0,189050.0,174393.0,55112.0,58576.0,128259.0,126626.0,124279.0,120783.0,-13867862.604945786,102772137.39505419,123728.0,139092.0,211248.0,194288.0,61276.0,65160.5,143067.0,141894.0,138536.0,134669.0,-16062349.5332383,114660850.46676174,239763.0,269645.0,408336.0,376237.0,118749.0,125517.0,276768.0,274080.0,268739.0,260966.0,-33356695.97722172,221912104.02277863,241373.0,271072.0,410047.0,379255.0,119718.0,125968.0,277968.0,275282.0,270468.0,262382.0,-30698274.66851762,223231325.3314824,230083.0,258568.0,391275.0,361358.0,114097.0,120662.0,265453.0,262288.0,257762.0,250179.0,-31139179.802141227,212854420.19785908,229943.0,258107.0,390792.0,360851.0,113941.0,120558.0,265042.0,262212.0,257447.0,249924.5,-30253053.040174343,212617346.95982575,29202678.236219868,31302113.294916235,46303074.852863654,45164664.58463764,13844772.759268887,16037242.803451069,33304952.467632525,30646670.25438431,31089244.533478536,30203882.79651902,2418.4432312033437,25957600432.950317,197596278.23621982,222030113.2949162,336175074.8528637,310369464.58463734,97998372.75926891,103646842.80345103,228007352.4676327,225478670.2543843,221342044.53347862,214927082.7965191,-25999658061.9235,182849459952.5843
445,1.0,678.0,722.0,1118.0,1018.0,307.0,353.0,768.0,757.0,717.0,730.0,-39.66102899610996,604760.3389710039,229842.0,235177.0,350580.0,334759.0,97280.0,106188.0,249658.0,242669.0,230629.0,236195.0,-30293055.513853967,194778944.4861462,254339.0,260642.0,389207.0,371235.0,108105.0,117970.0,276771.0,269111.0,256077.0,262343.0,-31265913.43603982,216140486.5639601,407424.0,417989.0,624962.0,595352.0,173629.0,189421.0,443735.0,432247.0,410953.0,420779.0,-47335249.502796635,346821550.4972025,355445.0,363761.0,542772.0,518162.0,150825.0,164568.0,386494.0,375528.0,357189.0,366245.0,-43352713.58881185,301642486.41118765,110866.0,113549.0,169597.0,161701.0,47124.5,51466.0,120688.0,117279.0,111483.0,114440.0,-12844422.770665288,94205177.22933473,133146.0,136896.0,205233.0,194786.0,56905.0,62304.5,145431.0,141939.0,134567.0,137682.0,-15854846.13333124,113658753.86666876,271046.0,277725.0,414889.0,395330.0,115088.0,125673.0,294912.0,286969.0,272791.0,279354.0,-33487850.48890832,230248149.51109132,270577.0,277443.0,414079.0,395098.0,115120.0,125282.0,294407.0,286524.5,272709.0,279122.0,-31717544.592252977,230031255.4077472,255497.0,261597.0,390653.0,372717.0,108636.0,118534.0,277865.0,270060.0,257044.5,263329.0,-30820442.563108757,216974757.43689126,258745.0,264717.0,395361.0,376895.0,109670.0,120008.0,281286.0,273488.0,260081.0,266450.0,-31273591.27723094,219545608.72276875,30266165.336194605,31237278.17310463,47290908.472378984,43312338.66129381,12832246.834763482,15840845.790095612,33457390.81863931,31687521.193302922,30792005.605318546,31244638.72606378,786.4986116750821,25965308658.67709,215248565.33619472,220496478.17310467,329300508.4723784,314003538.66129327,91456246.83476351,99821645.79009558,234207790.81863937,227772321.19330287,216638405.60531867,221929438.72606376,-25989294076.01668,182867533796.1623
446,1.0,695.0,738.0,1100.0,1034.0,296.0,334.0,749.0,756.0,735.0,719.0,-64.02248671650887,604735.9775132835,241512.5,259612.0,379641.0,360608.0,101736.0,119032.0,256640.0,260541.0,259951.0,246953.0,-30818238.25699406,210237761.74300608,253298.0,272322.0,398439.0,378393.0,106948.0,125005.0,269268.0,273104.0,272953.0,259720.0,-31717496.040620334,220700103.95937967,384859.0,413361.0,605000.0,574692.0,162412.0,189464.0,408814.0,415092.0,414244.0,394314.0,-46417786.46887001,335124613.5311297,358022.0,384699.0,562708.0,534578.0,150962.0,176579.0,380565.0,386047.0,385446.0,366637.0,-44804446.273885824,311768353.7261141,103984.0,111500.0,163188.0,155102.0,43808.0,51122.0,110506.0,111947.0,111608.0,106478.0,-12483325.041942365,90419074.95805766,113098.0,121487.0,177936.0,168777.0,47742.0,55778.0,120220.0,122102.0,121691.0,115917.0,-14512816.617578074,98498383.38242191,263915.0,283494.0,415086.0,393901.0,111198.0,129946.0,280500.5,284817.0,283905.0,269983.0,-33078454.172411248,229707145.8275887,264879.0,284824.0,416508.0,395657.0,111829.0,130402.0,281427.0,285768.0,285528.0,271313.0,-31638773.7376,230758026.26239997,250874.0,269477.0,394256.0,374544.0,105952.0,123799.0,266610.0,270132.0,270112.5,257158.0,-31829034.907439277,218428565.09256104,252752.0,270902.0,396586.0,376809.0,106346.0,124229.0,268548.0,272251.0,271307.0,258480.5,-30970090.662044592,219676309.33795533,30773742.628726088,31670247.44542355,46347361.73348185,44738247.02262095,12464374.385874279,14491433.10701476,33030501.329860583,31590372.737642318,31781978.379702643,30924058.494095422,2049.439408685002,25957563374.936577,210053742.62872607,225595047.44542342,330084961.73348117,313528647.0226209,88582774.3858743,103483433.10701478,223240101.32986066,226422372.73764253,226052378.37970233,215128858.49409533,-25996280076.02393,182852801249.47314
447,1.0,711.0,727.0,1071.0,1069.0,319.0,341.0,758.0,730.0,726.0,725.0,-26.15381009876728,604773.8461899012,252760.5,260270.0,386035.0,388605.0,118896.0,126743.0,274808.0,261953.0,259954.0,259087.0,-31340994.7581876,217750205.24181217,256627.0,264264.5,392072.0,394924.0,121003.0,128964.0,279269.0,265710.0,264299.0,263694.0,-31188655.547924675,221272144.45207494,375446.0,386545.0,573520.5,578119.0,177272.0,188527.0,408435.0,388755.0,386351.0,385615.0,-44878511.42798403,323703888.5720163,371454.0,382239.0,566780.0,571380.5,175082.0,186354.0,403928.0,384558.0,382099.0,381170.0,-46488908.400941886,320063091.59905756,107913.0,110910.0,164377.0,165929.0,50880.5,53992.0,117325.0,111607.0,110839.0,110713.0,-13802198.817189,92901801.18281093,115708.0,118943.0,176684.0,178175.0,54787.0,58140.5,126023.0,119795.0,118857.0,118955.0,-14743377.055053756,99736622.94494627,264130.0,271797.0,403383.0,406374.0,124477.0,132455.0,287282.0,273704.0,271561.0,270902.0,-32969186.906224027,227570013.09377655,257077.0,265000.0,393075.0,395812.0,121263.0,129135.0,279636.0,266450.0,264886.0,263945.0,-30000284.173498534,221769315.8265014,256232.0,263503.0,391195.0,393995.0,120755.0,128709.0,278747.0,265094.0,263538.0,263277.0,-31390688.227149695,220767711.77285048,256388.0,263381.0,390860.0,393855.0,120562.0,128270.0,278648.0,265305.0,263073.0,262812.5,-31427937.9680157,220600862.0319842,31322399.399207376,31169641.72798287,44850500.69736825,46460949.977946304,13793855.751767494,14734458.605810076,32949362.31816916,29981191.892126434,31371700.56101799,31408976.455694094,342.01089754007376,26012953261.594433,212243999.39920768,218398441.72798294,324008900.6973685,326440149.9779463,100021055.7517674,106491258.60581008,230848562.31816915,219715591.89212638,218298100.56101805,217860176.45569414,-26028770401.92036,182875702517.66312
448,1.0,701.0,742.0,1115.0,1073.0,323.0,351.0,750.0,733.0,714.0,696.0,-73.74611289799213,604726.253887102,245700.5,253441.0,384270.0,373950.0,114885.0,123856.0,259412.0,245009.0,239449.0,243723.0,-31033993.100308686,209071606.89969093,266701.0,275282.0,417354.0,406135.0,124628.0,134480.0,281966.0,266111.0,260543.0,265026.0,-31218333.75638906,227117666.24361068,397345.0,409976.0,621612.5,604972.0,185710.0,200219.0,419703.0,396179.0,387679.0,394567.0,-45920268.913786106,338214131.086214,378223.0,390031.0,591423.0,575664.5,176850.0,190593.0,399271.0,377152.0,368807.0,375205.0,-47034480.32242349,321850319.6775764,111538.0,115038.0,174435.0,169729.0,52164.5,56170.0,117643.0,111136.0,108544.0,110381.0,-14191208.827054173,94845591.17294589,122195.0,125962.0,191146.0,186030.0,57203.0,61600.5,129218.0,121640.0,118929.0,121483.0,-15335902.81228745,103982497.18771252,266338.0,274534.0,416547.0,405479.0,124607.0,134032.0,281250.0,265568.0,259514.0,264235.0,-32311632.41511476,226585967.58488545,268824.0,277775.0,421116.0,409357.0,125623.0,135643.0,284182.0,268644.5,262885.0,267171.0,-30249750.9013677,229079849.0986321,261065.0,269245.0,408431.0,397315.0,122078.0,131685.0,275986.0,260477.0,254898.0,259550.0,-30517617.642905317,222245582.35709465,244173.0,251406.0,381473.0,371603.0,114427.0,122813.0,257765.0,242997.0,237394.0,242208.0,-30327041.16520793,207575358.83479232,30982297.075167194,31163614.14061875,45838041.997904845,46955350.74328394,14167388.832588121,15310017.926660255,32256322.830441266,30195695.000613473,30464962.91829615,30275713.870630927,2719.244601901513,25983587711.261036,214841497.07516706,221589214.14061883,336055641.99790484,327020950.74328333,100480988.83258821,108276417.92666028,226958722.83044115,214184495.00061315,209528962.91829625,213314113.87063086,-26028183921.85258,182846921070.1648
449,1.0,695.0,726.0,1083.0,1068.0,349.0,361.0,734.0,710.0,721.0,726.0,-56.16243155300617,604743.837568447,241512.5,251231.0,369821.0,372711.0,124074.0,121705.0,251372.0,246342.0,252766.0,245367.0,-30143524.791207932,208838875.20879197,253339.0,263538.0,388163.0,391090.0,129923.0,127642.0,263985.0,258097.0,265151.0,257732.0,-30343629.597197145,219093170.40280306,382864.0,398095.0,586444.5,590990.0,196351.0,192752.0,398570.0,389923.0,400170.0,389212.0,-44025424.64925318,330950575.35074687,369549.0,384278.0,565654.0,570312.0,189736.0,186084.0,384613.0,376782.0,386768.0,375276.0,-46809668.88493058,319483131.11506987,118481.0,123451.0,181616.0,182996.0,60900.5,59791.0,123431.0,120974.0,124341.0,120352.0,-15122097.356849454,102554702.64315052,129190.0,134444.0,198211.0,199464.0,66198.0,65160.5,134852.0,131726.0,135080.0,131556.0,-15929372.11312364,111769827.88687634,258758.0,268899.0,396352.0,399299.0,132735.0,130122.0,269378.0,263674.0,270109.0,262817.0,-31596917.44340016,223585482.5565997,247108.0,257363.0,379007.0,381498.0,126816.0,124584.0,257466.0,252050.0,258751.0,251332.0,-28909199.685100675,213831600.3148986,248329.0,258295.0,380673.0,383260.0,127288.0,125201.0,259105.0,253159.0,259920.5,252767.0,-31927649.156714305,214787550.84328586,259203.0,269344.0,397046.0,400092.0,133022.0,130530.0,270067.0,264128.0,270679.0,263538.0,-31818942.76406862,224054657.23593134,30104491.901278593,30302855.671889663,43964600.73588128,46749687.40803197,15102496.668237455,15909097.475333005,31555694.218640253,28869324.35869804,31887156.043564588,31778168.838761136,1577.1093499213446,25971106299.455944,211458091.9012786,219950855.6718905,323987000.7358827,326383287.4080334,108500896.66823742,106542697.47533298,220296494.2186405,215536524.3586982,221232756.0435645,214989368.8387612,-26005070183.840557,182857554538.5052
