,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
364,1.0,700.0,750.0,1057.0,1038.0,338.0,352.0,710.0,731.0,773.0,708.0,-111.0,604689.0,245000.0,241649.0,347462.0,357896.0,114871.0,113186.0,235982.0,248379.0,254897.0,240318.0,-30421736.393979847,203419863.60602003,283351.0,281250.0,404894.0,415075.0,132740.0,132037.0,275064.0,288269.0,296531.0,279384.0,-31188080.964059763,236263119.0359403,392438.0,387856.0,558624.5,574335.0,183794.0,181711.0,379972.0,398651.0,409363.0,386283.0,-46710394.50096575,326451205.49903333,368704.0,363425.0,522831.0,538722.0,172815.0,170285.0,355476.0,373675.0,383635.0,361806.0,-45384512.97918603,306090687.02081394,121729.0,120760.0,173472.0,178029.0,57122.0,56604.0,117700.0,123586.0,127265.0,119743.0,-15134537.435352039,101332662.56464788,133214.0,131963.0,190353.0,195091.0,62372.0,61952.0,129139.0,135601.0,139278.0,131218.0,-15151439.160940718,110992560.8390594,261018.0,257436.0,370498.0,381504.0,122280.0,120781.0,252050.0,264730.0,271829.0,256188.0,-29024632.632348735,216783367.36765093,263321.0,259981.0,374016.0,385103.0,123492.0,121711.0,254280.0,267180.5,274369.0,258673.0,-31265588.771471106,218819211.22852916,286203.0,283219.0,407698.0,418739.0,134009.0,132818.0,277001.0,290694.0,298764.5,281464.0,-33087933.28381084,238121666.7161889,255282.0,251616.0,362073.0,373098.0,119561.0,117998.0,246492.0,258875.0,265820.0,250632.0,-31237739.008277766,211978260.99172193,30344036.393979847,31104830.964059763,46593067.500965655,45269294.97918607,15097019.435352039,15112367.160940718,28945822.632348735,31184447.771471106,33002130.283810835,31159151.008277766,6160.500002411984,26000248369.013905,219862436.39397973,217253630.9640598,312705067.5009653,321576494.9791861,103052219.435352,101857967.16094069,212545822.632349,223208447.77147114,229302930.2838108,216141551.00827783,-26067368848.01411,182824393360.49982
365,1.0,724.0,705.0,1025.0,1046.0,337.0,338.0,718.0,750.0,769.0,735.0,-151.49520710110664,604648.5047928989,262088.0,249927.0,358145.0,373530.0,122782.0,116775.0,250155.0,266767.0,274929.0,260041.0,-32028768.213685848,214945631.78631404,260493.0,248512.5,356289.0,371528.0,121827.0,116233.0,248905.0,264970.0,273405.0,258489.0,-29333704.363695987,213666295.63630417,383955.0,366336.0,525312.5,547882.0,179784.0,171168.0,366999.0,390812.0,402941.0,381175.0,-45333224.77393461,314997975.22606474,383774.0,365902.0,524268.0,547058.0,179863.0,170931.0,366083.0,390374.0,402675.0,380655.0,-45084499.58871576,314685100.4112841,121206.0,115758.0,165641.0,172639.0,56784.5,54020.0,115631.0,123262.0,127335.0,120344.0,-14726310.933716185,99408089.06628385,127937.0,122057.0,175282.0,182617.0,59886.0,57122.0,122288.0,130283.0,134262.0,126920.0,-15127610.59682351,104968389.40317643,269677.0,257285.0,368951.0,384945.0,126335.0,120396.0,257762.0,274463.0,283052.0,267381.0,-29496777.300201934,221236022.6997978,276233.0,263780.0,377938.0,394126.0,129488.0,123217.0,264037.0,281250.0,290281.0,274423.0,-31856526.548611704,226738673.45138866,281827.0,268740.0,385284.0,401699.0,131818.0,125660.0,269090.0,286469.0,295680.5,279663.0,-33178823.74677286,231032376.25322688,272099.0,259686.0,372200.0,388155.0,127351.0,121510.0,260349.0,276827.0,285552.0,270112.5,-32407070.98340624,223250529.01659387,31919085.683744647,29226900.242689706,45177942.18665592,44926035.60208799,14675257.048923112,15076405.216823336,29388003.74150334,31742905.143285874,33062323.93251211,32295722.006186925,11475.39888381958,25971631348.0488,222819885.68374443,212610900.24268946,304766742.1866559,317777235.6020882,104358457.0489231,99402805.2168234,212901603.74150333,226747705.14328575,233942323.9325122,221166122.00618693,-26063232698.505875,182799907174.1438
366,1.0,756.0,705.0,1039.0,1057.0,337.0,346.0,710.0,729.0,733.0,732.0,-11.0,604789.0,285768.0,269897.0,409666.0,394016.0,129535.0,139598.0,266077.0,271668.0,274433.0,285191.0,-32493952.798093498,230378047.20190582,263083.0,248512.5,377506.0,362516.0,119076.0,128826.0,244937.0,249807.0,252719.0,262829.0,-29945919.822787866,212103680.17721206,375818.0,354989.0,539760.5,517885.0,170388.0,184242.0,349893.0,356751.0,360669.0,375772.0,-45534187.00139399,303046612.99860644,405076.0,382669.0,580338.0,558624.5,183678.0,197665.0,377180.0,385463.0,389831.0,404288.0,-44637612.536092624,326666387.4639077,125237.0,118509.0,179755.0,172531.0,56784.5,61293.0,116594.0,119072.0,120491.0,125124.0,-14670103.489880655,101019496.51011932,121978.0,115104.0,175252.0,168057.0,55309.0,59858.0,113507.0,115537.0,116760.0,121745.0,-15177568.808864929,98265631.19113512,270683.0,255613.0,387797.0,373290.0,122676.0,132153.0,252050.0,257205.0,260200.0,270047.0,-29323546.983334426,218169253.01666594,279456.0,264138.0,400680.0,385090.0,126601.0,136697.0,260385.0,265720.5,268935.0,279475.0,-31697658.06133157,225428741.93866843,279715.0,264046.0,400918.0,384950.0,126530.0,136858.0,260230.0,265422.0,268644.5,279431.0,-31703137.96773648,225336862.03226328,268201.0,253231.0,384776.0,369436.0,121560.0,131527.0,249673.0,254153.0,257125.0,267912.0,-31412760.96936901,216123239.03063098,32485636.798093498,29938164.822787866,45522758.00139392,44625985.53609261,14666396.489880655,15173762.808864929,29315736.983334426,31689639.06133157,31695074.96773648,31404708.96936901,60.49999809265137,25960427671.292767,226842436.79809317,214272564.82278818,325329158.0013937,312595585.536093,102794396.48988074,110991362.808865,211230936.98333457,215462439.0613315,217973474.96773648,226582308.9693689,-25967080350.292755,182884867260.49942
367,1.0,735.0,722.0,1073.0,1043.0,336.0,369.0,697.0,711.0,728.0,724.0,-4.881392978131771,604795.1186070219,270112.5,262746.0,400536.0,381174.0,117619.0,140232.0,259164.0,256202.0,258355.0,261763.0,-31346452.581110343,220466347.41888967,267924.0,260642.0,397121.0,378152.0,116808.0,138848.0,256956.0,254523.0,257105.0,259998.0,-31531036.45669075,218812963.54330933,388119.0,377585.0,575664.5,548140.0,169077.0,201361.0,372472.0,368518.0,371881.0,376390.0,-47068287.393961444,316978112.60603917,385431.0,374894.0,570999.0,543924.5,167952.0,199762.0,369779.0,366131.0,369549.0,373764.0,-43983261.19903797,314706338.8009621,129341.0,125784.0,191451.0,182496.0,56448.0,66868.0,124094.0,123043.0,124181.0,125583.0,-14301010.218820825,105622189.7811791,130983.0,127570.0,194576.0,185105.0,57116.0,68080.5,125798.0,124316.0,125263.0,126763.0,-16222515.725797363,106983884.27420259,253131.0,246278.0,375409.0,357192.0,110098.0,131395.0,242904.5,240120.0,242304.0,245288.0,-29184088.76067658,206601511.23932356,266383.0,258819.0,394385.0,375442.0,115853.0,138043.0,255447.0,252760.5,255330.0,258761.0,-30757018.655376315,217383781.34462363,276725.0,268511.0,409263.0,389755.0,120427.0,143369.0,265112.0,262278.0,264992.0,268759.0,-31921007.662632216,225637392.33736765,270377.0,262730.0,400462.0,381368.0,117681.0,140393.0,259340.0,256003.0,258313.0,262088.0,-30398987.255285535,220549812.74471495,31342864.757271416,31527512.09096054,47063049.6592959,43978169.9061618,14299370.070780173,16220714.491788432,29180686.429770824,30753547.984968863,31917454.008544136,30395453.126769368,11.913999409286987,25975200564.52056,224058064.7572706,217849112.09095985,331967049.659296,316094969.9061611,97588970.07078016,116185514.49178827,214940686.4297698,212625547.98496816,214653454.00854295,217321853.1267687,-25978152807.165695,182888567745.4412
368,1.0,705.0,729.0,1118.0,1036.0,335.0,399.0,731.0,688.0,690.0,733.0,-125.05668934434652,604674.9433106557,248512.5,269133.0,419730.0,380352.0,127369.0,152956.0,265877.0,247697.0,247760.0,260889.0,-30043065.16249536,220689734.8375048,244812.0,265720.5,414185.0,374786.0,125827.0,150849.0,262465.0,244383.0,244896.0,258070.0,-32300620.9734543,217784179.02654564,368460.0,400837.0,624962.0,565299.0,190106.0,227668.0,395750.0,368444.0,368956.0,388829.0,-48852698.29237224,328369701.7076279,350028.0,380458.0,592949.0,536648.0,180178.0,216242.0,375987.0,349699.0,350084.0,368945.0,-43812517.261246,311723482.73875356,108806.0,118388.0,184424.0,166882.0,56112.5,67177.0,116950.0,108781.0,108956.0,114775.0,-14647879.781510238,96937720.21848974,128339.0,140022.0,218414.0,197122.0,66488.0,79600.5,138176.0,128494.0,128456.0,135534.0,-17199776.18572516,114560223.81427477,249478.0,270434.0,421508.0,381329.0,127935.0,153493.0,267180.5,248854.0,249055.0,262759.0,-31162785.417194992,221643614.58280522,237343.0,257169.0,400740.0,363069.0,121699.0,146018.0,254074.0,236672.0,237236.0,249872.0,-30251476.7776124,210890923.22238746,238690.0,258114.0,402464.0,364756.0,122194.0,146854.0,255335.0,237484.0,238050.0,251184.0,-30106266.989019696,211813733.0109803,255876.0,276287.0,430665.0,390443.0,130780.0,156933.0,273064.0,254432.0,254586.0,268644.5,-30628304.764178973,226714095.2358206,29954900.196507595,32209454.64692227,48712884.91368526,43682958.531085216,14605985.790579882,17149878.566676766,31071368.977284275,30165437.77534349,30019977.873372097,30536638.210889567,7819.587782724687,25933369908.356472,205606100.19650662,223023854.64692134,347656884.9136856,314719758.53108525,105628385.79057969,126705078.56667669,220373768.97728342,205125437.77534312,205411977.8733714,216512638.21088886,-26008988554.896267,182815893533.87234
369,1.0,680.0,729.0,1148.0,1044.0,346.0,400.0,742.0,700.0,688.0,726.0,-51.719856314361095,604748.2801436856,231200.0,261911.0,408896.0,361388.0,121555.0,139522.0,268430.0,255733.0,246758.0,257662.0,-28783080.29151566,214087319.7084841,233809.0,265720.5,414692.0,365502.0,123128.0,141014.0,272602.0,259786.0,250776.0,262040.0,-32549196.817470316,217060403.1825299,371744.0,422200.0,658952.0,581072.0,195688.0,224089.0,433075.0,412852.0,398269.0,416258.0,-50614366.364629194,344924833.63537073,348532.0,395574.0,617440.0,544968.0,183478.0,210590.0,405696.0,386330.0,372749.0,389629.0,-44506587.22031699,323255012.77968276,113725.0,129106.0,201520.0,177746.0,59858.0,68546.0,132430.0,126113.0,121751.0,127199.0,-15204776.050152157,105452823.94984792,132478.0,150586.0,235111.0,207010.0,69854.0,80000.0,154483.0,147200.0,141841.0,148526.0,-16605304.605700556,122973895.39429954,236130.0,268316.0,418741.0,368952.0,124302.0,142317.0,275282.0,262458.0,252915.0,264451.0,-31431794.283702873,219128205.7162975,220267.0,250514.0,390748.0,344470.0,116087.0,132800.0,256942.0,245000.0,236355.0,246721.0,-30530276.132362444,204564123.86763784,221082.0,250776.0,391555.0,345523.0,116297.0,133359.0,257581.0,245245.0,236672.0,247572.0,-29713335.85191276,205035464.14808717,236018.0,267214.0,417190.0,368315.0,123997.0,141874.0,274241.0,261479.0,251916.0,263538.0,-30000279.04629192,218486120.95370823,28747910.789221894,32511493.042217147,50554991.96958036,44452591.69032477,15186880.979867388,16584616.663174812,31393418.150317617,30494072.23294239,29677752.59076848,29962730.430607695,1337.4717623901956,25948811334.68469,197141510.78922176,223801093.04221722,349326191.9695808,308102191.69032484,103790080.97986732,118925416.66317485,229595018.1503177,218759672.23294258,211031352.59076843,220561130.43060803,-25980088828.840202,182860241168.37225
370,1.0,675.0,719.0,1116.0,1032.0,346.0,400.0,747.0,697.0,703.0,743.0,-12.0,604788.0,227812.5,243796.0,375736.0,345816.0,115961.0,132616.0,253226.0,232217.0,236695.0,257084.0,-28516619.0866485,204331380.91335136,241529.0,258480.5,398454.0,366322.0,122903.0,140220.0,268763.0,246366.0,251245.0,273528.0,-31637799.538468957,216719000.46153092,377564.0,403950.0,622728.0,572559.0,192229.0,219133.0,420039.0,385352.0,392503.0,427393.0,-48843479.45659965,338703720.5434005,350784.0,375686.0,579153.0,532512.0,178793.0,204272.0,390512.0,358050.0,364717.0,396686.0,-43794566.453642994,314895033.5463566,117589.0,125871.0,193907.0,178279.0,59858.0,68271.0,130730.0,119861.0,122281.0,132909.0,-14705898.206271742,105433301.7937284,137384.0,147380.0,227267.0,208528.0,70129.0,80000.0,153257.0,140627.0,143045.0,155793.0,-17318664.274372965,123470135.72562712,250999.0,268330.0,413613.0,380392.0,127732.0,145543.0,279004.5,255875.0,260651.0,283793.0,-31449051.903525572,224986148.0964742,238258.0,254777.0,392500.0,361254.0,121301.0,138173.0,264784.0,242904.5,247455.0,269067.0,-29720791.202773947,213581608.79722607,237830.0,254212.0,392045.0,360779.0,120957.0,138155.0,264490.0,242536.0,247104.5,268975.0,-30534852.028767336,213285947.9712325,244441.0,260689.0,401795.0,370090.0,124169.0,141407.0,271228.0,248804.0,253354.0,276024.5,-30727078.39021921,218796121.60978097,28508519.0866485,31629171.538468957,48830087.45659964,43782182.453642964,14701746.206271742,17313864.274372965,31440087.903525572,29712427.202773947,30526416.028767336,30718162.39021921,72.00000286102295,25875307156.60638,203900519.08664864,218123571.53846866,336239687.45659935,309246182.45364296,103823346.20627172,118445064.27437302,226790487.90352556,207955627.202774,211880016.0287673,230561362.3902194,-25882564612.606262,182884262472.0
371,1.0,669.0,731.0,1088.0,1023.0,360.0,386.0,743.0,687.0,728.0,761.0,-148.0,604652.0,223780.5,240996.0,348767.0,345235.0,123997.0,125737.0,238149.0,223913.0,243397.0,245268.0,-28779884.627610166,199661715.37239057,248043.0,267180.5,387518.0,382594.0,137346.0,139451.0,264427.0,248665.0,270034.0,272726.0,-32446419.626000613,221526380.37399897,379105.0,407810.0,591872.0,584199.0,209555.0,212923.0,403943.0,379752.0,411748.0,416425.0,-47673022.71959564,338232577.28040427,339152.0,365219.0,528825.0,523264.5,187976.0,190632.0,361184.0,339463.0,369094.0,372106.0,-43806941.68605015,302700258.31395,116843.0,125814.0,182125.0,180304.0,64800.0,65624.0,124321.0,116846.0,127296.0,128186.0,-15543449.637676172,104250150.36232379,132497.0,142715.0,207045.0,204246.0,73336.0,74498.0,141361.0,132929.0,144120.0,145709.0,-16512632.638186947,118314567.36181301,258918.0,278706.0,404441.0,398905.0,143159.0,145437.0,276024.5,259364.0,281178.0,284295.0,-31390051.35680813,231006748.6431919,235690.0,253532.0,367704.0,363338.0,130474.0,132253.0,251077.0,235984.5,255986.0,258653.0,-29062802.48222034,210265197.51777956,243635.0,262134.0,380316.0,375650.0,134784.0,136888.0,259726.0,244150.0,264992.0,267825.0,-31290333.486087605,217455266.51391238,263841.0,283565.0,411543.0,406397.0,145774.0,148037.0,281128.0,264154.0,286183.0,289560.5,-32517207.86266862,235236392.13733137,28680872.627610166,32338231.626000613,47511998.71959561,43655537.68605016,15490169.637676172,16455504.638186947,31280087.35680813,28961126.48222034,31182589.486087605,32404579.86266862,10952.000005722046,25974973328.71196,204850472.62761036,220474231.62600055,319628798.7195961,315858737.6860503,113424569.63767621,115081104.63818696,218249687.35680822,205130726.48222035,222731389.48608738,224903779.86266878,-26064461824.712036,182802020551.99982
372,1.0,671.0,730.0,1067.0,1034.0,365.0,359.0,736.0,711.0,730.0,734.0,-171.56792918592691,604628.4320708141,225120.5,247511.0,354914.0,349088.0,122270.0,116729.0,245090.0,241194.0,254387.0,242339.0,-28740199.179449975,203157400.82054964,242319.0,266450.0,382569.0,375830.0,131681.0,125528.0,263926.0,259889.0,274170.0,261529.0,-31922527.324679025,218853472.67532074,361043.0,396341.0,569244.5,559759.0,196026.0,187296.0,392857.0,386414.0,407593.0,389293.0,-46748927.69731118,325764672.302689,344726.0,378990.0,543519.0,534578.0,187279.0,178564.0,375555.0,369692.0,389947.0,371396.0,-44294970.272916585,311197829.7270837,122645.0,134769.0,193429.0,190131.0,66612.5,63416.0,133578.0,131612.0,138636.0,132129.0,-15335886.73149667,110678513.26850319,124160.0,136542.0,195757.0,192642.0,67619.0,64440.5,135284.0,132937.0,140389.0,133995.0,-15872385.099967793,112129214.90003222,248766.0,273354.0,392455.0,385469.0,135062.0,128940.0,270848.0,266432.0,280873.0,267953.0,-30796566.099469714,224429033.90053007,235887.0,259141.0,372223.0,365482.0,127903.0,122312.0,256864.0,252760.5,266294.0,254131.0,-29813735.261017732,212840664.73898187,235443.0,258730.0,371317.0,364873.0,127814.0,121681.0,256407.0,252736.0,266450.0,253988.0,-31646530.49798413,212519869.50201637,250175.0,274291.0,393885.0,387560.0,135781.0,129511.0,272271.0,267743.0,281832.0,269378.0,-31569384.78160718,225513815.21839273,28625077.09896622,31797282.736373298,46565864.71686983,44117569.03413835,15273264.437343806,15810792.213390045,30670292.10358887,29691750.46336654,31521285.909678403,31443453.92158471,14717.777170203011,25952139159.941204,202548277.09896603,222525282.73637345,319373864.7168694,313987969.0341384,110010864.4373438,104932392.21339007,220577492.1035887,217050150.46336648,228858885.90967852,218283453.92158487,-26055874007.958668,182787770434.20514
373,1.0,707.0,738.0,1048.0,1048.0,360.0,360.0,703.0,701.0,747.0,723.0,-75.0,604725.0,249924.5,257552.0,367083.0,358391.0,119978.0,124062.0,239496.0,247031.0,260814.0,250217.0,-31291065.39898932,209462534.6010106,264214.0,272322.0,388418.0,378983.0,126777.0,131023.0,253350.0,261417.0,276070.0,264874.0,-31651584.969547097,221543615.03045368,373853.0,385006.0,549152.0,536065.0,179247.0,185394.0,358297.0,369598.0,390248.0,374579.0,-45563794.26922779,313298605.7307722,382545.0,394441.0,562239.0,549152.0,183863.0,189837.0,367532.0,378723.0,399905.0,383498.0,-44703275.51364389,320941524.4863561,134542.0,138903.0,198033.0,193417.0,64800.0,66752.0,129576.0,133599.0,140876.0,135046.0,-15137780.998081077,113036619.001919,130458.0,134657.0,191886.0,187443.0,62848.0,64800.0,125488.0,129106.0,136509.0,131052.0,-15815585.60974893,109550814.39025086,257525.0,265464.0,378447.0,369212.0,123504.0,127592.0,247104.5,254967.0,269053.0,257861.0,-28997734.46451906,215859865.53548133,248576.0,255921.0,365050.0,355925.0,118761.0,123254.0,237836.0,245700.5,259374.0,248641.0,-29587436.137581926,208142163.86241806,267315.0,275216.0,392608.0,382951.0,128044.0,132411.0,256088.0,264273.0,279004.5,267926.0,-32253025.86852248,223922974.13147724,260944.0,268700.0,383125.0,374206.0,125234.0,129228.0,250408.0,258182.0,272155.0,261364.5,-31611466.164208263,218689333.8357919,31238040.39898932,31596234.969547097,45485194.26922779,44624675.51364386,15110780.998081077,15788585.60974893,28945009.46451906,29534861.137581926,32197000.86852248,31557241.164208263,2812.500005271231,25938106300.783623,218078040.39898944,224743434.9695471,320453194.2692282,312810275.51364386,104664380.9980812,108150185.6097489,209261809.4645191,215770061.13758188,227806600.86852235,218526841.164208,-25983460675.783833,182846162812.4998
374,1.0,689.0,727.0,1059.0,1062.0,363.0,357.0,728.0,709.0,738.0,716.0,-127.18744592368603,604672.8125540763,237360.5,247106.0,361725.0,371187.0,124510.0,124546.0,248634.0,235242.0,243072.0,236885.0,-31041318.962254208,205651481.03774577,253797.0,264264.5,386880.0,396643.0,133097.0,133074.0,265704.0,251581.0,260316.0,253727.0,-31496332.018635117,219927667.98136467,367926.0,383013.0,560740.5,575294.0,193096.0,192880.0,385522.0,364938.0,377284.0,367773.0,-45576289.156347804,318858910.8436529,360531.0,375431.0,549364.0,563922.0,189096.0,188692.0,378170.0,357901.0,369649.0,359930.0,-45788178.45374322,312426221.54625714,125597.0,130804.0,191321.0,196410.0,65884.5,65703.0,131900.0,124882.0,128873.0,125466.0,-15676429.972427879,108869170.0275722,121427.0,126465.0,185183.0,190442.0,63888.0,63724.5,127691.0,120367.0,124465.0,121402.0,-15430624.656955387,105356575.3430445,252958.0,263552.0,385430.0,394966.0,132364.0,132205.0,264992.0,251501.0,259723.0,252527.0,-30736157.292448003,219132642.70755184,253259.0,263862.0,385893.0,395057.0,132485.0,132746.0,264651.0,251340.5,260166.0,253057.0,-30193939.78680919,219372460.21319085,265410.0,276210.0,404258.0,414107.0,139021.0,139001.0,277541.0,263076.0,272322.0,265550.0,-32125550.07128877,229839249.92871168,256439.0,266805.0,390471.0,400462.0,134442.0,134210.0,268721.0,254587.0,262858.0,256328.0,-31172991.88246188,222151808.1175382,30953686.812012788,31403866.745448597,45441597.65111461,45653105.38617225,15630260.92955758,15385218.738760632,30643564.83181556,30103763.887649298,32031685.736197088,31081925.67118052,8088.323212693045,25979810653.472454,210968086.8120127,219669466.74544853,321489597.65111476,329736305.38617224,110627060.92955756,110511618.73876068,221069164.83181572,209340563.88764903,216409285.73619708,210793925.67118064,-26056717444.120625,182814605121.02893
375,1.0,684.0,721.0,1054.0,1081.0,352.0,360.0,751.0,719.0,739.0,699.0,-13.192344591021538,604786.807655409,233928.0,244256.0,363103.0,384713.0,126580.0,121712.0,275945.0,256739.0,255629.0,248718.0,-29830202.422993883,212132997.57700637,248908.0,259920.5,386255.0,408896.0,134569.0,129627.0,292837.0,272480.0,272013.0,264437.0,-31952343.46772217,225519656.53227788,357833.0,373679.0,555458.0,588817.0,193688.0,186049.0,422472.0,392836.0,391366.0,380558.0,-45506036.47097382,324545163.5290263,354691.0,370505.0,550557.0,584280.5,192034.0,184173.0,420034.0,390465.0,388505.0,377453.0,-45846783.941006094,322001216.05899394,114188.0,119223.0,177320.0,188478.0,61952.0,59319.0,135733.0,126028.0,125140.0,121603.0,-14850935.104926951,103776264.89507315,124528.0,129933.0,193391.0,204987.0,67401.0,64800.0,146907.0,136595.0,136017.0,132306.0,-15380707.969653014,112923292.03034708,237739.0,248634.0,369082.0,391797.0,128619.0,123453.0,282000.5,262001.0,260965.0,253102.0,-32259043.62113992,215968156.37886018,235057.0,245919.0,364990.0,386774.0,127060.0,122245.0,277968.0,258480.5,257815.0,250311.0,-30711459.087082747,213411740.91291696,249847.0,260806.0,387540.0,410354.0,134988.0,130023.0,294024.0,273526.0,273060.5,265552.0,-32781971.731105085,226331628.26889485,229398.0,239542.0,356188.0,378166.0,124445.0,119334.0,271847.0,252270.0,251009.0,244300.5,-29872321.955274284,208332478.0447258,29821178.859293625,31942831.787272044,45492131.73977497,45832523.016503274,14846291.399630912,15375958.725600246,32249136.170352064,30701973.791321803,32772222.58845232,29863100.50640516,87.01898956169816,25961863338.680595,201541178.85929358,210531631.78727219,312900131.73977494,331773323.0165035,109108691.39963098,104799958.72560021,238226736.17035192,221429973.79132172,220605822.58845243,214413500.5064051,-25969841894.650997,182883541357.00946
376,1.0,664.0,703.0,1084.0,1049.0,367.0,384.0,733.0,739.0,734.0,714.0,-32.0,604768.0,220448.0,241343.0,376794.0,349970.0,125510.0,136079.0,250078.0,261651.0,257032.0,241918.0,-28469511.87730879,206668088.12269154,225449.0,247104.5,386221.0,357927.0,128670.0,139524.0,255924.0,268108.0,263581.0,247839.0,-31293162.48377388,211620437.51622605,342982.0,375831.0,587528.0,544131.0,195626.0,212281.0,389050.0,408068.0,400987.0,376997.0,-46570474.02689685,321839125.97310376,346566.0,379520.0,592985.0,550200.5,197502.0,214231.0,393562.0,412510.0,405033.0,380552.0,-44532125.823568605,325173474.1764315,118178.0,129331.0,202202.0,187481.0,67344.5,73081.0,134084.0,140598.0,138084.0,129740.0,-15925841.729117401,110822958.27088267,118897.0,130428.0,203975.0,188585.0,67847.0,73728.0,134761.0,141510.0,138993.0,130594.0,-16788031.02110719,111602368.9788929,236634.0,259375.0,405522.0,375355.0,134927.0,146711.0,268644.5,282161.0,277285.0,260051.0,-31839222.387247402,222176777.6127531,229045.0,251409.0,393008.0,362701.0,130615.0,142266.0,259526.0,273060.5,268526.0,252015.0,-31538874.8279984,215089925.1720019,230344.0,252421.0,394669.0,364933.0,131294.0,142863.0,260737.0,273900.0,269378.0,252977.0,-32348344.85949177,216051655.14050853,232178.0,254103.0,396979.0,368434.0,132298.0,143582.0,263311.0,275631.0,271099.0,254898.0,-30437802.848440435,217702997.1515593,28448263.87730879,31270666.48377388,46535786.02689682,44498557.82356857,15914097.729117401,16775743.02110719,31815766.387247402,31515226.8279984,32324856.85949177,30414954.848440435,512.0000100135803,25998893366.165756,194897863.87730873,213531466.4837738,333729386.0268966,309228157.823569,111126897.7291174,120628543.02110717,221118166.3872474,231833626.8279984,227848056.85949188,214101354.84844053,-26018245942.16571,182872166911.99945
377,1.0,660.0,680.0,1077.0,1074.0,358.0,363.0,773.0,747.0,719.0,721.0,-133.1386207267642,604666.8613792732,217800.0,221286.0,347282.0,339751.0,113965.0,119578.0,248019.0,237426.0,233281.0,239251.0,-28476397.269247953,195299602.73075154,227514.0,231200.0,363445.0,354762.0,119150.0,125025.0,258856.0,248208.0,243920.0,250104.0,-30240539.718105894,204076260.28189385,363538.0,368915.0,579964.5,567340.0,190333.0,199387.0,413889.0,396304.0,389311.0,399641.0,-46347021.622725815,325950578.3772748,369089.0,375558.0,589358.0,576738.0,193691.0,203077.0,420859.0,403411.0,396294.0,405419.0,-45769834.73749454,331452565.26250494,122315.0,124290.0,195233.0,190801.0,64082.0,67172.0,139151.0,133428.0,131090.0,134363.0,-14898459.183395747,109690340.81660436,120002.0,121815.0,191564.0,186785.0,62782.0,65884.5,136280.0,130675.0,128338.0,131989.0,-15686824.782683361,107519575.21731654,262161.0,266784.0,418632.0,409343.0,137583.0,144319.0,298764.5,286479.0,281650.0,287876.0,-34466362.535213366,235360837.46478668,255594.0,259752.0,408215.0,398867.0,133998.0,140486.0,290952.0,279004.5,274255.0,281011.0,-31872368.396844607,229358031.60315573,241259.0,245000.0,385052.0,375912.0,126312.0,132659.0,274137.0,262838.0,258480.5,265163.0,-31606586.164265748,216275013.83573413,236609.0,240176.0,376876.0,368935.0,123755.0,129734.0,269457.0,257576.0,253236.0,259920.5,-31253524.697295565,212048875.30270433,28388525.77956829,30150005.456011694,46203631.32820304,45626843.85883397,14850795.557175566,15638495.463359546,34363446.38139155,31772913.847161714,31510859.495963205,31157531.75175157,8862.946170711466,26000357272.926697,203780525.7795684,207097205.45601177,325275631.32820266,317959643.85883373,106780395.55717565,111974495.4633596,232046646.38139164,222328113.84716174,218480459.49596307,223915931.75175154,-26080861784.849922,182811006625.13
