,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
345,1.0,709.0,707.0,1031.0,1042.0,332.0,330.0,749.0,723.0,750.0,765.0,-15.749624505639076,604784.2503754944,251340.5,237051.0,352692.0,369546.0,117411.0,117484.0,261966.0,244048.0,253074.0,268150.0,-30484037.047253013,209880762.95274693,264212.0,249924.5,371338.0,388383.0,123205.0,122969.0,275172.0,257240.0,266781.0,281960.0,-29451722.464287445,220762677.53571272,378287.0,357579.0,531480.5,556231.0,176526.0,176141.0,394113.0,368023.0,381751.0,403664.0,-43823410.34047949,316032589.6595206,369232.0,348311.0,518071.0,542882.0,172596.0,172207.0,384777.0,358660.0,371928.0,393798.0,-46813873.46807102,308290126.5319294,117977.0,111519.0,165766.0,173348.0,55112.0,55038.0,122855.0,114966.0,119171.0,125768.0,-14135954.281227972,98572845.718772,116486.0,110341.0,164089.0,171653.0,54522.0,54450.0,121552.0,113505.0,117923.0,124372.0,-13291262.81751952,97516737.18248051,269075.0,254371.0,378106.0,395681.0,125813.0,125618.0,280500.5,261892.0,271515.0,286897.0,-32451102.079072136,224848097.92092788,268559.0,253921.0,377390.0,394706.0,125070.0,125085.0,279635.0,261364.5,271007.0,286268.0,-30781402.840106517,224314597.15989345,278676.0,263469.0,391499.0,409572.0,129829.0,129577.0,290235.0,271243.0,281250.0,297227.0,-32559511.895302847,232731688.1046971,274235.0,258895.0,385051.0,403332.0,128212.0,128078.0,286088.0,266827.0,276523.0,292612.5,-33293466.105520107,229146533.89448014,30472870.563478515,29440587.479761958,43807172.47761416,46797462.35933615,14130725.4058921,13286065.441432659,32439305.610317413,30770015.86158894,32547699.676923618,33281417.642773293,124.02532907764589,25997306029.393986,218911270.56347823,206819787.47976166,307499972.4776131,321895062.3593351,102215525.405892,102062065.44143265,228135305.6103173,212944415.86158875,220856499.67692325,233513417.64277267,-26006831154.244442,182881994751.12433
346,1.0,733.0,701.0,1036.0,1101.0,365.0,351.0,749.0,684.0,696.0,740.0,-39.35724111646414,604760.6427588835,268644.5,252102.0,377389.0,414267.0,140205.0,131919.0,269253.0,240487.0,248515.0,260872.0,-31114578.12626688,219791021.87373322,261731.0,245700.5,367943.0,403346.0,136200.0,128176.0,262530.0,235062.0,242803.0,254778.0,-29862615.828260254,214303784.1717388,381999.0,358293.0,536648.0,589253.0,199071.0,187120.0,382819.0,341979.0,353463.0,371096.0,-44294218.70393686,312494581.2960634,392766.0,368455.0,551383.0,606100.5,205342.0,192572.0,393406.0,350963.0,362793.0,380613.0,-48817385.476045005,321104214.52395576,127340.0,119665.0,179069.0,196523.0,66612.5,62506.0,127513.0,113987.0,117778.0,123303.0,-16065089.615880132,104160510.38411984,125364.0,117875.0,176516.0,193879.0,65609.0,61600.5,125677.0,112226.0,116030.0,121491.0,-14101133.936861888,102668466.06313822,279764.0,262519.0,393145.0,431243.0,145872.0,137222.0,280500.5,251110.0,259112.0,271558.0,-31524944.275904756,228927855.7240952,260885.0,244422.0,366645.0,402121.0,135673.0,127858.0,261206.0,233928.0,241552.0,253484.0,-29451505.04214846,213418894.95785192,261653.0,245093.0,367593.0,403503.0,136262.0,128266.0,262192.0,234512.0,242208.0,254232.0,-30931449.005899467,214055750.99410048,281548.0,263962.0,395544.0,434127.0,146797.0,138249.0,282702.0,252676.0,260808.0,273800.0,-31497544.66253891,230510455.3374612,31085729.268528514,29835026.402237613,44253444.60214023,48774053.15357579,16050724.222872622,14087319.545230009,31495465.702308524,29424584.6892248,30904056.366082408,31468420.304112725,774.4962103350508,25987063088.44095,223498529.2685284,209633426.4022372,314037444.60213983,344737253.1535755,116577124.22287254,109602519.54523005,224037865.70230848,200237384.68922478,206857656.3660824,217012420.3041127,-26010864798.8757,182867717515.0687
347,1.0,709.0,707.0,1051.0,1092.0,371.0,355.0,740.0,693.0,701.0,731.0,-56.311318039894104,604743.6886819601,251340.5,268477.0,404143.0,402442.0,138890.0,134013.0,267866.0,263135.0,263989.0,260039.0,-29652296.250715617,223672503.74928498,232786.0,249924.5,376039.0,373864.0,129017.0,124035.0,249261.0,245651.0,246502.0,241963.0,-30844212.51143308,208051787.488567,341016.0,367018.0,552300.5,548657.0,189554.0,182043.0,365410.0,360208.0,361428.0,354417.0,-45061095.267971896,305161304.7320286,371786.0,398180.0,599035.0,596232.0,205971.0,198016.0,396662.0,390142.0,391535.0,384928.0,-47414909.34893596,331319490.6510638,124149.0,133280.0,200367.0,199161.0,68820.5,66150.0,132654.0,130669.0,131131.0,128733.0,-16174571.211065292,110790228.7889348,117682.0,126950.0,191062.0,189644.0,65555.0,63012.5,126181.0,124423.0,124803.0,122164.0,-14003668.26131551,105444331.7386842,256794.0,273919.0,412330.0,411418.0,141886.0,136519.0,273800.0,269081.0,269896.0,265575.0,-30877416.274354804,228452183.7256453,228202.0,244300.0,368135.0,366614.0,126434.0,121592.0,243739.0,240124.5,241092.0,236794.0,-29696723.42614101,203669676.57385933,233020.0,249105.0,375323.0,373957.0,128940.0,124052.0,248844.0,244701.0,245700.5,241524.0,-31198514.005732067,207697485.994268,258240.0,274854.0,413864.0,413324.0,142468.0,137341.0,275365.0,269789.0,270907.0,267180.5,-31665740.877596226,229521459.12240392,29612371.526225332,30804400.409578875,45001912.072712034,47353417.38963641,16153679.712072492,13983677.743411347,30835745.899005283,29657699.682739362,31159039.7717861,31624577.304109063,1585.4822755547639,25971140417.979305,205090771.5262257,219502000.4095792,330424312.07271224,329060617.3896364,113569679.71207249,109239677.74341129,219058145.8990053,215417699.68273932,216227839.771786,212546177.30410904,-26005194332.16562,182857464500.33228
348,1.0,705.0,706.0,1095.0,1104.0,375.0,377.0,738.0,673.0,658.0,708.0,-26.0,604774.0,248512.5,252472.0,392448.0,385100.0,131229.0,131738.0,261268.0,237529.0,227297.0,249993.0,-29364055.699661497,213290344.3003384,245258.0,249218.0,387848.0,380165.0,129474.0,129965.0,258432.0,234675.0,224485.0,247247.0,-31070372.018371623,210720027.98162803,379527.0,385222.0,599512.5,588165.0,200311.0,200962.0,399604.0,362882.0,347141.0,382324.0,-46155104.925823204,325840095.0741774,393220.0,399259.0,620715.0,609408.0,207821.0,208336.0,413184.0,375765.0,359820.0,395407.0,-48149560.71326886,337410439.28673184,133146.0,135276.0,210314.0,206179.0,70312.5,70485.0,139926.0,127361.0,121937.0,134010.0,-16286873.446826864,114263526.55317312,134047.0,136197.0,211853.0,207872.0,70890.0,71064.5,140998.0,128384.0,122915.0,135043.0,-14595330.777956646,115177469.22204305,259022.0,262596.0,408506.0,401568.0,136824.0,137228.0,272322.0,247345.0,236588.0,260152.0,-31824595.75971298,222148204.2402873,236936.0,240463.0,374053.0,367227.0,125014.0,125337.0,249329.0,226464.5,216917.0,238849.0,-28821441.865263604,203421758.1347365,236593.0,240063.0,373369.0,366612.0,124813.0,125151.0,249016.0,225917.0,216482.0,238368.0,-28958723.97657129,203025276.02342862,249147.0,252601.0,392936.0,386225.0,131490.0,131873.0,262352.0,237635.0,227496.0,250632.0,-30012625.583642595,213721774.4163576,29345725.699661497,31052016.018371623,46126634.925823204,48120856.713268876,16277123.446826864,14585528.777956646,31805407.75971298,28803943.865263604,28941615.97657129,29994217.583642595,338.0000047683716,25899935696.441956,213075325.69966128,216250416.01837194,336387434.92582303,330260056.7132692,112526723.4468269,112822328.77795668,224175007.75971287,203591143.86526355,194916015.97657132,214458217.58364287,-25915659820.44195,182875795537.9996
349,1.0,692.0,716.0,1106.0,1083.0,379.0,376.0,746.0,682.0,655.0,726.0,-134.86023995280266,604665.1397600472,239432.0,240091.0,376225.0,373472.0,131944.0,128018.0,262601.0,240598.0,226710.0,256037.0,-29818247.447052877,209207352.55294767,255381.0,256328.0,401417.0,398508.0,140625.0,136441.0,280319.0,256561.0,242097.0,273134.0,-31838303.51832224,223257696.48167747,389127.0,390479.0,611618.0,607556.0,214574.0,207843.0,427423.0,391205.0,368959.0,416532.0,-46548158.858284906,340264641.1417148,375964.0,376920.0,590242.0,586444.5,207456.0,200833.0,412541.0,377866.0,356371.0,402252.0,-47016659.242170304,328520940.75783026,130324.0,130739.0,204600.0,203001.0,71820.5,69535.0,142978.0,131041.0,123697.0,139487.0,-16615486.153197866,113848513.84680216,132174.0,132775.0,208013.0,206375.0,72969.0,70688.0,145049.0,132987.0,125451.0,141576.0,-14985508.602179814,115651291.39782019,253631.0,253817.0,397653.0,395377.0,139756.0,135447.0,278258.0,254607.0,239996.0,271226.0,-33120967.074835498,221413432.92516467,231346.0,231751.0,363087.0,360740.0,127437.0,123445.0,254165.0,232562.0,219493.0,248004.0,-29477541.640492126,202204058.35950804,226550.0,226883.0,355471.0,352994.0,124548.0,120829.0,248634.0,227217.0,214512.5,242510.0,-28517380.08021817,197807419.9197818,246355.0,246682.0,386424.0,384006.0,135667.0,131400.0,270370.0,247128.0,233020.0,263538.0,-31163779.07164736,215076220.92835274,29724924.161005538,31741743.586516034,46399003.43289703,46870605.602301374,16564374.122255754,14934801.15195756,33020361.335830707,29385566.956844315,28429046.623049084,31065870.537441626,9093.642160892487,26013365757.535362,209220924.1610057,209682543.5865159,328495003.43289685,326331405.60230136,115319574.12225574,111702801.15195756,229666761.33583048,210177566.95684445,198248246.62304956,223910670.53744125,-26094911043.37455,182809965620.51865
350,1.0,688.0,691.0,1103.0,1078.0,383.0,371.0,737.0,710.0,686.0,728.0,-135.0,604665.0,236672.0,234702.0,374277.0,365413.0,133168.0,127563.0,244344.0,243301.0,236525.0,248680.0,-30537644.445463922,205550355.5545364,240706.0,238740.5,380199.0,371554.0,135261.0,129529.0,248608.0,246967.0,240413.0,252864.0,-30485687.278290857,208971912.7217089,384587.0,381974.0,608304.5,594090.0,216505.0,207051.0,397742.0,395186.0,384548.0,404435.0,-46312947.040841006,334192652.9591582,376251.0,373344.0,594944.0,581042.0,211967.0,202729.0,388987.0,386847.0,376310.0,395807.0,-47091339.37567288,326934260.624327,130336.0,129392.0,205944.0,200907.0,73344.5,70105.0,134538.0,134041.0,130621.0,137089.0,-16596060.140416864,113176739.85958293,127685.0,126832.0,202162.0,197209.0,71988.0,68820.5,131777.0,131417.0,127924.0,134330.0,-14964132.984411947,111007067.01558793,262712.0,260659.0,415169.0,405499.0,147733.0,141650.0,271584.5,269946.0,262515.0,276064.0,-32706342.207285766,228178457.792714,245179.0,243643.0,387944.0,378533.0,137889.0,131993.0,253324.0,252050.0,245668.0,257893.0,-30305405.557390112,213083394.44261003,235443.0,233613.0,372110.0,363198.0,132117.0,126582.0,243067.0,241392.0,235298.0,247413.0,-29367077.350183602,204344922.64981657,252184.0,250184.0,398549.0,388977.0,141735.0,135758.0,260472.0,258987.0,251995.0,264992.0,-31363787.33758367,218937012.66241547,30444764.445463922,30392402.278290857,46164042.04084097,46945809.37567283,16544355.140416864,14914047.984411947,32606847.207285766,30209555.557390112,29274467.350183602,31265507.33758367,9112.500008583069,25959623847.685867,210459164.44546393,208851602.27829078,332752842.0408405,324894609.37567306,118409955.1404168,113323647.98441197,217459647.20728576,216228755.5573901,210455267.35018364,221259107.3375838,-26041253622.685818,182809881112.49948
351,1.0,720.0,682.0,1103.0,1081.0,377.0,385.0,703.0,718.0,681.0,721.0,-45.55126806348562,604754.4487319365,259200.0,246251.0,392831.0,379365.0,129026.0,135783.0,247306.0,261654.0,250089.0,255033.0,-31512432.242702425,215332367.75729766,244789.0,232562.0,370499.0,357873.0,121708.0,127992.0,233233.0,247091.0,236579.0,240719.0,-29996650.33198092,203240149.66801876,401329.0,381747.0,608304.5,587952.0,200313.0,209952.0,383198.0,405381.0,387972.0,395354.0,-47549235.734818794,333647564.2651805,398955.0,379369.0,604391.0,584280.5,199175.0,208918.0,381163.0,402883.0,385581.0,393111.0,-47111614.51863692,331665985.48136336,142414.0,135406.0,215518.0,208362.0,71064.5,74453.0,135851.0,143755.0,137831.0,140277.0,-16819710.50911547,118309889.49088442,141417.0,134578.0,214703.0,207267.0,70692.0,74112.5,135050.0,142944.0,136659.0,139436.0,-15300457.044019166,117669142.95598078,258854.0,246213.0,392211.0,378780.0,129180.0,135605.0,247104.5,261933.0,250675.0,255010.0,-30545682.851745743,215219117.14825353,255306.0,242585.0,386573.0,373275.0,126931.0,133486.0,242821.0,257762.0,246898.0,250862.0,-31277703.42500164,211938296.57499802,240231.0,227863.0,363171.0,350580.0,118906.0,125526.0,228068.0,242060.0,231880.5,235514.0,-29288627.06013684,199066572.93986282,264087.0,251003.0,399909.0,386290.0,131540.0,138149.0,251853.0,266816.0,255487.0,259920.5,-30519590.579872724,219392409.42012736,31479635.329696715,29965584.367161624,47498992.68614478,47062373.59786031,16802537.681055535,15282919.805814724,30513660.310297113,31244997.614532057,29257606.646585606,30486748.11559895,1037.4590063273909,25929048149.5913,220090835.32969683,209202384.3671618,333396592.68614405,322073573.59785986,109682537.68105558,115161319.80581476,209923260.31029698,222275397.61453182,212771206.64658546,216635548.1155991,-25956595481.598217,182863971630.53494
352,1.0,723.0,700.0,1079.0,1064.0,366.0,374.0,706.0,715.0,710.0,732.0,-130.0,604670.0,261364.5,250248.0,383745.0,383487.0,128020.0,132233.0,250486.0,245766.0,244658.0,256690.0,-31661085.740389835,214406114.25961024,255852.0,245000.0,375725.0,375383.0,125400.0,129409.0,245192.0,240832.0,239961.0,251495.0,-30231118.63985568,209960881.36014396,396372.0,379575.0,582120.5,581572.0,194466.0,200383.0,379802.0,373548.0,371875.0,389754.0,-47361288.20267497,325325111.797325,385785.0,369417.0,566484.0,566048.0,189157.0,195211.0,369823.0,363076.0,361479.0,379110.0,-46744541.20024103,316567458.7997591,136598.0,130800.0,200448.0,200267.0,66978.0,69060.0,130697.0,128745.0,128385.0,134217.0,-16500211.597328037,112062988.4026719,138169.0,132391.0,203163.0,202725.0,67824.0,69938.0,132313.0,130389.0,129776.0,135890.0,-15522442.859907974,113472757.14009207,259952.0,249008.0,381972.0,381361.0,127699.0,131731.0,249218.0,245312.0,244016.0,255561.0,-30497297.38325816,213453102.61674193,271179.0,259668.0,397937.0,397684.0,132945.0,137021.0,259478.0,255612.5,254723.0,266344.0,-31286429.15951008,222470370.84048992,268672.0,257039.0,394215.0,393961.0,131475.0,135764.0,257244.0,252927.0,252050.0,263758.0,-30087133.548026476,220300066.45197383,272546.0,260905.0,400074.0,399738.0,133695.0,137878.0,261231.0,257036.0,255962.0,267912.0,-31323300.043529596,223686299.95647,31567095.740389835,30140118.63985568,47221018.20267497,46606221.20024103,16452631.597328037,15473822.859907974,30405517.38325816,31193479.15951008,29994833.548026476,31228140.043529596,8449.999988555908,26009114525.702602,222770295.74038994,213308118.63985556,327113818.2026746,326801421.2002414,109246231.59732802,112673822.85990793,213443917.38325834,209868679.15951005,209015633.54802656,218932140.04352954,-26087721625.702602,182812904449.99988
353,1.0,735.0,714.0,1090.0,1078.0,357.0,366.0,708.0,706.0,693.0,725.0,-48.542457804083824,604751.4575421959,270112.5,264159.0,405182.0,403133.0,131410.0,136354.0,268101.0,256357.0,246849.0,267627.0,-31422094.110036694,223371505.88996345,260631.0,254898.0,391026.0,389134.0,126821.0,131412.0,258729.0,247290.0,238478.0,258412.0,-30958956.37688281,215540243.6231171,395968.0,387234.0,594050.0,591398.0,192877.0,199578.0,392998.0,376024.0,362380.0,392793.0,-47740235.37536436,327538164.6246346,389197.0,380558.0,583622.0,581042.0,189437.0,196393.0,386244.0,369208.0,355693.0,385653.0,-48033590.437580794,321844809.5624192,130985.0,128077.0,196253.0,195409.0,63724.5,66022.0,129798.0,124230.0,119875.0,129745.0,-15855448.443246651,108258151.55675308,132656.0,129912.0,199362.0,198155.0,64640.0,66978.0,131695.0,126172.0,121590.0,131677.0,-15086051.894781757,109848348.10521819,252279.0,246783.0,378722.0,376980.0,122958.0,127433.0,250632.0,239633.0,230513.0,249943.0,-30581539.88934036,208746460.1106597,262553.0,256794.0,393516.0,391860.0,127812.0,132224.0,260215.0,249218.0,240544.0,260173.0,-30316333.197091255,217090066.8029087,262506.0,256324.0,392990.0,391361.0,127526.0,132048.0,260131.0,248714.0,240124.5,259922.0,-29713714.096889246,216785485.90311044,265248.0,259238.0,397457.0,395897.0,129080.0,133673.0,263357.0,251677.0,242503.0,262812.5,-30335815.22113956,219273784.7788603,31386415.403550692,30924297.062010694,47687324.0963579,47981261.66806799,15838118.785810594,15068285.355225462,30547171.82921507,30282062.221881572,29680074.173631016,30300621.9392316,1178.185116375938,25985812376.42042,221120815.40355113,216252297.06201112,331640924.09635967,330077261.66806865,107638118.7858106,111490685.35522552,219417571.82921514,209864462.22188205,202307274.17363092,219171021.93923214,-26015168498.530155,182862162699.705
354,1.0,720.0,725.0,1122.0,1080.0,347.0,377.0,731.0,678.0,666.0,725.0,-0.0708276703953743,604799.9291723296,259200.0,273829.0,423379.0,403147.0,127732.0,138494.0,268708.0,248232.0,246730.0,261053.0,-30500160.850753345,223083839.14924642,248171.0,262812.5,406716.0,386896.0,122233.0,132832.0,257846.0,237550.0,236627.0,250096.0,-31055911.62970328,213888088.3702967,384461.0,406734.0,629442.0,599055.0,189455.0,205488.0,399032.0,368285.0,366344.0,387662.0,-49096727.04516201,331236072.9548381,374453.0,396104.0,612705.0,583200.0,184712.0,200324.0,388582.0,358574.0,356668.0,377368.0,-47594256.69534242,322586543.3046581,122108.0,129342.0,199879.0,190048.0,60204.5,65343.0,126756.0,116956.0,116349.0,123072.0,-14859174.831154935,105193625.168845,132946.0,140493.0,217506.0,206836.0,65476.0,71064.5,137792.0,127436.0,126690.0,134112.0,-16042457.072706003,114507942.92729378,257612.0,272129.0,421150.0,400898.0,126901.0,137795.0,267180.5,246608.0,245076.0,259344.0,-31580698.849337686,221744101.15066227,239928.0,254000.0,392431.0,373666.0,118310.0,128170.0,249010.0,229842.0,228801.0,241841.0,-28913790.50507185,206699009.49492818,232790.0,246223.0,380908.0,362612.0,114753.0,124392.0,241770.0,222747.0,221778.0,234675.0,-27511492.87514799,200498107.12485212,260947.0,275529.0,425788.0,405632.0,128503.0,139213.0,270631.0,249709.0,248175.0,262812.5,-30385328.103677858,224451471.89632237,30500109.85483066,31055860.279642243,49096647.57651582,47594180.2014584,14859150.253953308,16042430.370674264,31580647.074310627,28913742.48391132,27511445.703919508,30385276.75361682,0.002507224678993225,26000098255.05231,212372109.85483158,224591860.27964297,347349447.57651824,330597380.20146,104671950.25395334,113501630.37067442,220364647.0743116,203355342.4839118,202298645.70392045,214028476.75361764,-26000141091.62245,182891477163.4274
355,1.0,714.0,737.0,1119.0,1083.0,347.0,389.0,721.0,666.0,679.0,710.0,-148.0,604652.0,254898.0,257943.0,390355.0,388469.0,119863.0,137884.0,255765.0,231997.0,241411.0,248453.0,-30293649.532928053,213699950.46707165,268275.0,271584.5,411070.0,408927.0,126149.0,145044.0,269658.0,244178.0,254290.0,261956.0,-31609877.307420395,224998122.69257954,408611.0,413633.0,626080.5,622908.0,192146.0,220841.0,410451.0,371991.0,387095.0,398954.0,-48453638.24020681,342679161.7597927,384793.0,389244.0,588969.0,586444.5,181029.0,208134.0,386401.0,350001.0,364457.0,375377.0,-47873485.39610755,322609714.6038921,127895.0,129590.0,196147.0,194772.0,60204.5,69132.0,128636.0,116610.0,121094.0,124878.0,-14765487.277693309,107274512.72230682,139862.0,141649.0,214450.0,213153.0,65851.0,75660.5,140305.0,127307.0,132571.0,136564.0,-16947496.916982166,117318103.08301762,259029.0,261719.0,396348.0,394442.0,121551.0,140164.0,259920.5,235450.0,245114.0,252398.0,-31062966.790656496,216991433.2093431,243527.0,246664.0,373263.0,371277.0,114492.0,131767.0,244736.0,221778.0,230945.0,237734.0,-27196976.072953228,204311823.927046,243395.0,246133.0,372706.0,370900.0,114519.0,131560.0,244445.0,221269.0,230520.5,237554.0,-29104197.84089438,204003002.15910533,258487.0,261314.0,395536.0,393553.0,121492.0,139626.0,259512.0,235126.0,244536.0,252050.0,-30852861.382461205,216553538.61753893,30187977.532928053,31500801.307420395,48288026.24020678,47713201.39610754,14714131.277693309,16889924.916982166,30956258.790656496,27098408.072953228,29003705.84089438,30747781.382461205,10951.999998569489,25992518611.03117,218021577.53292778,220630401.3074206,333926426.2402064,332228401.3961077,102539731.27769329,117891524.91698226,218962658.79065648,198386408.07295316,206555705.8408944,212749381.38246146,-26082007107.031227,182802020552.00058
356,1.0,726.0,712.0,1114.0,1078.0,338.0,390.0,743.0,688.0,665.0,716.0,-0.1732192412018776,604799.8267807588,263538.0,255771.0,401943.0,385476.0,120635.0,142495.0,268896.0,248726.0,240079.0,260883.0,-30695376.58986838,218482223.41013175,261141.0,253472.0,398455.0,382301.0,119531.0,141340.0,266685.0,246185.0,238121.0,258694.0,-30790570.29133878,216572629.70866096,406821.0,394713.0,620498.0,595028.0,185871.0,219839.0,414908.0,383490.0,370615.0,402854.0,-48117183.14214212,337140416.8578578,397152.0,385235.0,605864.0,581042.0,181960.0,214820.0,405525.0,374770.0,361681.0,393560.0,-46739151.071431786,329316848.9285674,124753.0,121125.0,190661.0,182404.0,57122.0,67479.0,127495.0,117867.0,113592.0,123662.0,-13871245.32496801,103459954.67503215,140645.0,136340.0,214621.0,205600.0,64341.0,76050.0,143419.0,132741.0,128039.0,139361.0,-16696374.065569542,116575625.93443045,270522.0,262331.0,412794.0,395429.0,123639.0,146351.0,276024.5,255256.0,246259.0,267921.0,-31623834.252235975,224206565.74776438,250762.0,243671.0,382942.0,366894.0,114677.0,135579.0,255928.0,236672.0,228640.0,248418.0,-28801863.885276396,207977336.1147235,242711.0,235359.0,370195.0,355189.0,111178.0,131311.0,247836.0,228880.0,221112.5,240407.0,-28513611.362781454,201223988.63721827,258933.0,251098.0,394770.0,378288.0,118346.0,139879.0,264067.0,244190.0,235733.0,256328.0,-30786174.42188412,214503425.57811573,30695250.83269927,30790446.959239043,48116990.17590743,46738964.341089725,13871186.776864484,16696306.510065474,31623705.550339762,28801744.71043845,28513496.171986055,30786050.39690742,0.014992916018172764,25994823106.72352,220602450.8326993,214044846.9592389,336606590.17590797,322657364.34108955,100962386.77686454,119296306.51006544,225159705.55033967,208124944.71043828,200967896.171986,218533250.39690748,-25994927869.690582,182891415237.01764
357,1.0,741.0,705.0,1106.0,1069.0,343.0,394.0,727.0,669.0,671.0,744.0,-127.77372018992901,604672.2262798101,274540.5,248532.0,391322.0,378020.0,123916.0,140643.0,256122.0,240878.0,242539.0,278194.0,-32335777.804667726,217187422.19533253,273873.0,248512.5,391417.0,378252.0,123768.0,140633.0,256352.0,240667.0,242403.0,277670.0,-29626683.277087104,217088516.7229128,428224.0,388313.0,611618.0,590852.0,193154.0,219531.0,400408.0,376035.0,378668.0,434123.0,-47841919.84387274,339143680.1561265,414109.0,375393.0,591462.0,571380.5,187195.0,212397.0,387573.0,363947.0,365970.0,419903.0,-45401576.9854264,328062423.01457363,130247.0,118047.0,186204.0,179472.0,58824.5,66827.0,121798.0,114432.0,115020.0,132212.0,-13587069.416690957,103139330.58330908,151311.0,137137.0,216233.0,208789.0,68315.0,77618.0,141416.0,132834.0,133752.0,153444.0,-16966006.85851968,119848393.14148043,282585.0,256183.0,403654.0,389590.0,127563.0,145022.0,264264.5,248453.0,249756.0,286548.0,-31556867.91884547,223841532.08115458,254851.0,230978.0,363879.0,351214.0,115035.0,130752.0,237910.0,223780.5,225419.0,258612.0,-28826929.605038986,201817870.39496094,254672.0,230652.0,363458.0,351329.0,115133.0,130622.0,238061.0,223480.0,225120.5,258120.0,-29085778.808858138,201645421.1911424,273110.0,246850.0,388741.0,375433.0,122980.0,139692.0,254340.0,239124.0,241104.0,276768.0,-33659428.823797524,215777371.1762027,32241097.47800699,29536602.804353204,47700602.10934272,45264986.878543355,13543243.030665811,16915664.01276485,31463976.424267393,28741448.986231923,29000042.642610695,33564365.17597622,8163.061767467324,26028891892.471416,230874697.47800702,209205402.80435324,329623802.10934305,318332186.87854373,104263243.03066574,118392464.01276483,215755176.42426735,202707848.98623192,204089642.64261064,234098765.1759764,-26106153112.31869,182814250617.09103
358,1.0,737.0,694.0,1089.0,1070.0,359.0,383.0,710.0,697.0,677.0,731.0,-2.0,604798.0,271584.5,263805.0,408667.0,396756.0,136703.0,139812.0,263806.0,267241.0,258303.0,274606.0,-31410846.874568984,227270753.12543118,247673.0,240818.0,373076.0,361918.0,124735.0,127631.0,240671.0,243594.0,235936.0,250899.0,-29867720.770445418,207386679.22955453,393926.0,382690.0,592960.5,575099.0,197913.0,202813.0,382649.0,386944.0,375073.0,399085.0,-46900915.84950009,329543884.15049946,391834.0,380662.0,590131.0,572450.0,197299.0,201833.0,381097.0,385293.0,372621.0,396836.0,-45207462.81001656,327954137.189983,127880.0,124411.0,193038.0,186831.0,64440.5,66045.0,124464.0,126010.0,121771.0,129682.0,-14843497.820308134,107153302.17969191,142459.0,138171.0,214274.0,207977.0,71452.0,73344.5,138371.0,139683.0,135404.0,144339.0,-16069462.960463658,119103337.03953645,259464.0,252069.0,390541.0,378603.0,130426.0,133559.0,252050.0,255169.0,246803.0,262750.0,-30564127.386376347,217058272.61362377,246448.0,240124.0,372089.0,360497.0,124213.0,127268.0,239701.0,242904.5,235174.0,249926.0,-30534747.278592743,206676452.72140712,240646.0,233902.0,362180.0,351769.0,121272.0,123887.0,233867.0,236695.0,229164.5,243538.0,-29189256.301486485,201455543.69851333,264141.0,256415.0,396974.0,385334.0,132747.0,135634.0,256260.0,259581.0,251349.0,267180.5,-32135731.34939949,220843468.65060067,31409372.874568984,29866332.770445418,46898737.849500105,45205322.81001656,14842779.820308134,16068696.960463658,30562707.386376347,30533353.278592743,29187902.301486485,32134269.34939949,1.9999885559082031,26015796061.61602,218465372.87456912,212343132.7704454,329081137.84950024,319179722.8100164,109969179.8203082,112534296.96046369,212348307.38637626,214867753.27859268,207992702.30148646,221263869.34939957,-26017005657.616222,182890310402.00067
